time_s,reference_voltage_v
0.009000000000000001,-93.95471975967743
0.00901,-94.51483706772365
0.00902,-95.02642566868552
0.009030000000000002,-95.58744942353587
0.009040000000000001,-96.24020415149674
0.00905,-96.65301191237569
0.00906,-97.29122376051266
0.00907,-97.98320947812424
0.009080000000000001,-98.38101500538644
0.00909,-99.01046505022956
0.0091,-99.4771642269925
0.00911,-100.06990995457778
0.009120000000000001,-100.6859491206011
0.009130000000000001,-101.21647885394262
0.00914,-101.72493731857399
0.00915,-102.29190039663612
0.009160000000000001,-102.83793597177068
0.009170000000000001,-103.34931743602289
0.00918,-103.89877340617409
0.00919,-104.37575058076771
0.009200000000000002,-104.87774993653599
0.009210000000000001,-105.41012502163639
0.00922,-106.01539740833556
0.00923,-106.5120939487032
0.00924,-106.84117236451567
0.009250000000000001,-107.66193926165946
0.009260000000000001,-108.09405139495627
0.00927,-108.5701254770432
0.00928,-109.27204013672386
0.009290000000000001,-109.62880285027748
0.009300000000000001,-110.17689345352849
0.00931,-110.60329440411552
0.00932,-111.26337263727869
0.009330000000000001,-111.60866144075926
0.009340000000000001,-112.16450110113283
0.00935,-112.7976499577847
0.00936,-113.21248976343534
0.009370000000000002,-113.58857426837474
0.009380000000000001,-114.09914803646072
0.00939,-114.67767402308559
0.0094,-115.163926403751
0.00941,-115.58318524846649
0.009420000000000001,-116.17673058075064
0.009430000000000001,-116.65428273783702
0.00944,-117.0567516471354
0.00945,-117.60352962838485
0.009460000000000001,-118.11695437158427
0.009470000000000001,-118.60696507016527
0.00948,-118.98587526764389
0.00949,-119.52854586339046
0.009500000000000001,-120.081885837708
0.009510000000000001,-120.48632436556085
0.00952,-120.85161849888055
0.00953,-121.4125243286606
0.009540000000000002,-121.83928204020579
0.009550000000000001,-122.20804636825326
0.00956,-122.78424078574996
0.00957,-123.11211246056912
0.00958,-123.56165379926766
0.009590000000000001,-124.00406412508761
0.009600000000000001,-124.52215562377006
0.00961,-124.82483527156221
0.00962,-125.35628380126741
0.009630000000000001,-125.75713377670361
0.009640000000000001,-126.21398849605197
0.00965,-126.60222919034575
0.00966,-127.04454948238816
0.009670000000000002,-127.52279473832928
0.009680000000000001,-127.7842603035032
0.00969,-128.33855402158514
0.0097,-128.70565926221005
0.009710000000000002,-129.1460635148677
0.009720000000000001,-129.53514096985833
0.00973,-129.9089152728219
0.00974,-130.35307631528968
0.00975,-130.8279645811142
0.009760000000000001,-131.18550236067415
0.009770000000000001,-131.6294208679247
0.00978,-131.84319231669087
0.00979,-132.4229403537819
0.009800000000000001,-132.714010595648
0.009810000000000001,-133.24024464644347
0.00982,-133.52498020804464
0.00983,-133.97575758460977
0.009840000000000002,-134.27771249604046
0.009850000000000001,-134.73356912171366
0.00986,-135.10689070810346
0.00987,-135.4633401951159
0.009880000000000002,-135.7760359774265
0.009890000000000001,-136.09814889064765
0.0099,-136.4755592657035
0.00991,-136.88000244962396
0.00992,-137.24858806328933
0.009930000000000001,-137.65350788543873
0.009940000000000001,-137.96443598833685
0.00995,-138.38622158970418
0.00996,-138.59965601789048
0.009970000000000001,-139.09096602402076
0.009980000000000001,-139.36118359660486
0.00999,-139.75602085062718
0.01,-140.00262692684856
0.010010000000000002,-140.3362584568942
0.010020000000000001,-140.69638796090868
0.01003,-141.00887782016662
0.01004,-141.41154738290317
0.010050000000000002,-141.72347345961637
0.010060000000000001,-141.9412675583939
0.01007,-142.35243540866668
0.01008,-142.6746781845584
0.01009,-142.91086382780387
0.010100000000000001,-143.30323193074418
0.010110000000000001,-143.55284732045436
0.01012,-143.95619272124995
0.01013,-144.2517975340099
0.010140000000000001,-144.5720382650436
0.010150000000000001,-144.79312420289298
0.01016,-145.09918451164603
0.01017,-145.4713576058707
0.010180000000000002,-145.55915059564347
0.010190000000000001,-145.99868079777053
0.0102,-146.3356397505251
0.01021,-146.65769120618396
0.010220000000000002,-146.7265913911735
0.010230000000000001,-147.10998722225315
0.01024,-147.51997580814287
0.01025,-147.69544821413024
0.01026,-147.94949050691346
0.010270000000000001,-148.23492096460492
0.010280000000000001,-148.3442681145017
0.01029,-148.77458234051034
0.0103,-149.07754594863593
0.010310000000000001,-149.26540003708513
0.010320000000000001,-149.61562627595407
0.01033,-149.7777958324845
0.01034,-150.13812424219014
0.010350000000000002,-150.53662047910888
0.010360000000000001,-150.71384767721707
0.01037,-150.89164290395985
0.01038,-151.12093371169112
0.010390000000000002,-151.2648881333775
0.010400000000000001,-151.6283385236688
0.01041,-151.78365714817022
0.01042,-152.14943157159738
0.01043,-152.34812383897284
0.010440000000000001,-152.5227696754248
0.010450000000000001,-152.85273503818775
0.01046,-153.06107639013135
0.01047,-153.21289702869748
0.010480000000000001,-153.5031951897171
0.010490000000000001,-153.64635057025737
0.0105,-153.9610712133197
0.01051,-154.06187080115893
0.010520000000000002,-154.44704088874786
0.010530000000000001,-154.4901670130497
0.01054,-154.85563619520855
0.01055,-154.9923816192587
0.010560000000000002,-155.25439993834368
0.010570000000000001,-155.34478457050668
0.01058,-155.49536634384452
0.01059,-155.82108182943182
0.0106,-156.05160622466633
0.010610000000000001,-156.15027980842896
0.010620000000000001,-156.46274592375076
0.01063,-156.50134855101464
0.01064,-156.7502903835515
0.010650000000000001,-156.93884293928465
0.010660000000000001,-157.17931221610206
0.01067,-157.29413829898238
0.01068,-157.5085136218151
0.010690000000000002,-157.84290287902547
0.010700000000000001,-158.03023051578333
0.01071,-158.1735669100576
0.01072,-158.2067970545983
0.010730000000000002,-158.49109885612143
0.010740000000000001,-158.6497237914466
0.010750000000000001,-158.75839969616618
0.01076,-158.8525629118887
0.01077,-159.03447309134503
0.010780000000000001,-159.20188467358236
0.010790000000000001,-159.4713413066837
0.0108,-159.468551131119
0.01081,-159.686213871316
0.010820000000000001,-159.76609034774216
0.010830000000000001,-160.06231838548553
0.01084,-160.12513290523316
0.01085,-160.29218160566822
0.010860000000000002,-160.45288394356888
0.010870000000000001,-160.51980101832828
0.01088,-160.72242606768003
0.01089,-160.83482226874054
0.010900000000000002,-160.96291160370805
0.010910000000000001,-161.08238366684895
0.010920000000000001,-161.28697298749373
0.01093,-161.54090168968992
0.01094,-161.52153235611425
0.010950000000000001,-161.77410648574886
0.010960000000000001,-161.8408271148191
0.01097,-161.83774178846676
0.01098,-162.0640487872321
0.010990000000000002,-162.16650543764672
0.011000000000000001,-162.27371828302125
0.01101,-162.39304683344247
0.01102,-162.52204437402946
0.011030000000000002,-162.67030356085803
0.011040000000000001,-162.849576186732
0.01105,-162.9745227300649
0.01106,-163.11076943544978
0.011070000000000002,-163.05428788315743
0.011080000000000001,-163.13686121068693
0.011090000000000001,-163.40517404685892
0.0111,-163.39541640694083
0.01111,-163.5857230263557
0.011120000000000001,-163.64001050779376
0.011130000000000001,-163.89859721241788
0.01114,-163.90400189910844
0.01115,-163.85785927313327
0.011160000000000002,-163.90657185389443
0.011170000000000001,-164.14834258847384
0.01118,-164.14507562720976
0.01119,-164.21314554917842
0.011200000000000002,-164.35640972633615
0.011210000000000001,-164.4529980754667
0.01122,-164.43966088099734
0.01123,-164.53575584414693
0.011240000000000002,-164.6771551761829
0.011250000000000001,-164.74544237860107
0.011260000000000001,-164.75743252615888
0.01127,-164.87066867954758
0.01128,-165.0130849439109
0.011290000000000001,-164.9729316778587
0.011300000000000001,-165.0928036655836
0.01131,-165.19485441063287
0.01132,-165.29086582958928
0.011330000000000002,-165.28581826703578
0.011340000000000001,-165.37911925399277
0.01135,-165.3609178113776
0.01136,-165.4775085643198
0.011370000000000002,-165.53445799676405
0.011380000000000001,-165.54841254823617
0.01139,-165.6944910701295
0.0114,-165.7602131222988
0.011410000000000002,-165.83111472676933
0.011420000000000001,-165.694308155913
0.011430000000000001,-165.92560742621083
0.01144,-165.79891020905097
0.01145,-166.02783051354623
0.011460000000000001,-165.89185969788417
0.011470000000000001,-165.97244842928168
0.01148,-165.97380192727906
0.01149,-166.10945934511852
0.011500000000000002,-166.1206538832845
0.011510000000000001,-166.13865152579638
0.01152,-166.05670217979394
0.01153,-166.33342713073708
0.011540000000000002,-166.31919428264496
0.011550000000000001,-166.27568010844868
0.01156,-166.386140119833
0.01157,-166.22769525633146
0.011580000000000002,-166.2984196800155
0.011590000000000001,-166.36847659881118
0.011600000000000001,-165.99908202997065
0.01161,-165.18556884912547
0.01162,-164.15913783963438
0.011630000000000001,-162.74479548305746
0.011640000000000001,-161.36420871390936
0.01165,-160.0351371195577
0.01166,-159.17428981062056
0.011670000000000002,-158.58284675681296
0.011680000000000001,-158.4779015026266
0.01169,-158.7851936474495
0.0117,-159.66272510265202
0.011710000000000002,-160.81012891597695
0.011720000000000001,-162.0108532203294
0.01173,-163.44662446575464
0.01174,-164.70679486962453
0.011750000000000002,-165.68436037286378
0.011760000000000001,-166.2538271794345
0.011770000000000001,-166.22602609284564
0.01178,-166.4042395560033
0.01179,-166.2621103819721
0.011800000000000001,-166.32553546117032
0.011810000000000001,-166.29763219213106
0.01182,-166.33046424421173
0.01183,-166.2204950640609
0.011840000000000002,-166.30802872551033
0.011850000000000001,-166.2437475217609
0.01186,-166.23107156039788
0.01187,-166.0479321834238
0.011880000000000002,-166.10878110688077
0.011890000000000001,-166.01010043128394
0.0119,-166.0159678780563
0.01191,-165.98428283665538
0.011920000000000002,-165.93311047922867
0.011930000000000001,-165.86751787590094
0.011940000000000001,-165.89030178358905
0.01195,-165.80877170312021
0.01196,-165.70642366059326
0.011970000000000001,-165.74463192943713
0.011980000000000001,-165.55307972133733
0.01199,-165.6318002351206
0.012,-165.65016505908682
0.012010000000000002,-165.46533953461886
0.012020000000000001,-165.45215223971076
0.01203,-165.50512379750336
0.01204,-165.13786846273456
0.012050000000000002,-165.2001671441309
0.012060000000000001,-165.23825316585655
0.01207,-165.05791259846038
0.01208,-164.99505244024493
0.012090000000000002,-164.92015472620807
0.012100000000000001,-164.81277541658875
0.012110000000000001,-164.85271924959133
0.01212,-164.6330385943079
0.01213,-164.55561105013862
0.012140000000000001,-164.46365117156478
0.012150000000000001,-164.57832416090056
0.01216,-164.34291556146945
0.01217,-164.34248629914333
0.012180000000000002,-164.11970799419174
0.012190000000000001,-164.04961003274772
0.0122,-163.9689826239561
0.01221,-163.9353522206099
0.012220000000000002,-163.8400449275584
0.012230000000000001,-163.75746925287905
0.012240000000000001,-163.5591463531343
0.01225,-163.4198538264252
0.012260000000000002,-163.41416368961245
0.012270000000000001,-163.3979004527941
0.012280000000000001,-163.21104233621975
0.01229,-163.04057944053233
0.0123,-162.95259099583708
0.012310000000000001,-162.8163067219316
0.012320000000000001,-162.68126287193468
0.01233,-162.45931026708908
0.01234,-162.45919786859668
0.012350000000000002,-162.30000521546995
0.012360000000000001,-162.0421511796559
0.01237,-161.93440473095393
0.01238,-161.8390716453072
0.012390000000000002,-161.75648269068958
0.012400000000000001,-161.79230442887894
0.012410000000000001,-161.50799218382716
0.01242,-161.33953943108236
0.012430000000000002,-161.1267578432453
0.012440000000000001,-161.08106037657504
0.012450000000000001,-160.81067005304084
0.01246,-160.7110135120659
0.01247,-160.46677132288778
0.012480000000000002,-160.37050134933264
0.012490000000000001,-160.1801681538272
0.0125,-160.0606861473081
0.01251,-159.90321585556288
0.012520000000000002,-159.79412768756933
0.012530000000000001,-159.55213588035963
0.01254,-159.41931910208484
0.01255,-159.25350598042405
0.012560000000000002,-159.11473722768733
0.012570000000000001,-159.02986260846387
0.012580000000000001,-158.67372139915693
0.01259,-158.56841940000436
0.012600000000000002,-158.29499076544926
0.012610000000000001,-158.21165402359202
0.012620000000000001,-157.9942051294076
0.01263,-157.68490460069262
0.01264,-157.59305301912303
0.012650000000000002,-157.44658260262037
0.012660000000000001,-157.24304036672098
0.01267,-157.0425324059213
0.01268,-156.72353936532278
0.012690000000000002,-156.57052972874
0.012700000000000001,-156.40748746994498
0.01271,-156.14746154275812
0.01272,-155.90827855878882
0.012730000000000002,-155.75844907464193
0.012740000000000001,-155.53662107425737
0.012750000000000001,-155.33738804104814
0.01276,-155.06864171004963
0.012770000000000002,-154.84611383076304
0.012780000000000001,-154.65792867568962
0.012790000000000001,-154.42106858921164
0.0128,-154.20496803998952
0.01281,-153.9646481568486
0.012820000000000002,-153.71915544803556
0.012830000000000001,-153.51434899380752
0.01284,-153.11820991152769
0.01285,-152.92345245419068
0.012860000000000002,-152.68565823198423
0.012870000000000001,-152.41867480867492
0.01288,-152.28115261275804
0.01289,-151.92505734808574
0.012900000000000002,-151.7752568571314
0.012910000000000001,-151.47502557285185
0.012920000000000001,-151.18676766852093
0.01293,-150.9517463584387
0.012940000000000002,-150.6620756215126
0.012950000000000001,-150.41600393164197
0.012960000000000001,-150.01408269505143
0.01297,-149.96581086544484
0.01298,-149.7016746158493
0.012990000000000002,-149.4128193341155
0.013000000000000001,-149.06314381774118
0.01301,-148.8601111527156
0.01302,-148.5236730849821
0.013030000000000002,-148.14526518871946
0.013040000000000001,-147.97157142135782
0.01305,-147.57313558321448
0.01306,-147.33524860600448
0.013070000000000002,-147.08254098217105
0.013080000000000001,-146.76020001503576
0.013090000000000001,-146.42675493425176
0.0131,-146.06161819825672
0.013110000000000002,-145.85188602466553
0.013120000000000001,-145.55417055873525
0.013130000000000001,-145.24494875280362
0.01314,-145.03009316476545
0.01315,-144.5732530011671
0.013160000000000002,-144.1808625466296
0.013170000000000001,-144.02544426171636
0.01318,-143.60161520219128
0.01319,-143.3405247425785
0.013200000000000002,-142.92246461443318
0.013210000000000001,-142.67636075161766
0.01322,-142.34649692737506
0.01323,-141.98489300417316
0.013240000000000002,-141.68598043501876
0.013250000000000001,-141.42730147191722
0.013260000000000001,-140.9598067217575
0.01327,-140.575975327405
0.013280000000000002,-140.33800415343228
0.013290000000000001,-140.02246256336358
0.013300000000000001,-139.64007451518455
0.01331,-139.25033811244361
0.01332,-138.89226525604295
0.013330000000000002,-138.56472804821416
0.013340000000000001,-138.24376934795077
0.01335,-137.89058594008836
0.01336,-137.4584455652075
0.013370000000000002,-136.96784223181413
0.013380000000000001,-136.64893432704133
0.01339,-136.38161486742695
0.0134,-136.0629084920496
0.013410000000000002,-135.67055768296058
0.013420000000000001,-135.23025827462516
0.013430000000000001,-134.7044878298805
0.01344,-134.52927612942727
0.013450000000000002,-134.14107871992343
0.013460000000000001,-133.68356349922288
0.013470000000000001,-133.38899825390112
0.01348,-132.95346561661708
0.01349,-132.57964358257738
0.013500000000000002,-132.15989190358187
0.013510000000000001,-131.80475527708427
0.01352,-131.43036192140244
0.01353,-130.92647176680188
0.013540000000000002,-130.59596008626016
0.013550000000000001,-130.29752096817083
0.013560000000000001,-129.75443337323418
0.01357,-129.40859588051285
0.013580000000000002,-128.97977449833263
0.013590000000000001,-128.56143931805977
0.013600000000000001,-128.12115377910317
0.01361,-127.66414536383407
0.013620000000000002,-127.33949831916883
0.013630000000000001,-126.94267965320131
0.013640000000000001,-126.45802645769135
0.01365,-126.09478009847211
0.01366,-125.56726733808333
0.013670000000000002,-125.27953949485106
0.013680000000000001,-124.7409179743216
0.01369,-124.33944866986592
0.0137,-123.98664229965755
0.013710000000000002,-123.45774882631866
0.013720000000000001,-123.07145122247465
0.013730000000000001,-122.56546501827508
0.01374,-122.1824090650012
0.013750000000000002,-121.7336813653396
0.013760000000000001,-121.15681374583636
0.013770000000000001,-120.975678261268
0.01378,-120.48045881818351
0.013790000000000002,-119.96696266757216
0.013800000000000002,-119.59644930048275
0.013810000000000001,-119.13008777300111
0.01382,-118.61705415031322
0.01383,-118.20686658499767
0.013840000000000002,-117.72241058853757
0.013850000000000001,-117.37699784860646
0.01386,-116.69842800446455
0.01387,-116.1568178733529
0.013880000000000002,-115.88268582179424
0.013890000000000001,-115.31143828710057
0.013900000000000001,-114.9130992979942
0.01391,-114.35947128063177
0.013920000000000002,-113.950284224223
0.013930000000000001,-113.4472905156531
0.013940000000000001,-113.05990814079861
0.01395,-112.51860473635082
0.013960000000000002,-112.17143827191272
0.013970000000000002,-111.64455251722335
0.013980000000000001,-110.90720406157985
0.01399,-110.54822995073815
0.014,-110.02494781531942
0.014010000000000002,-109.58844892427678
0.014020000000000001,-109.2110158754358
0.01403,-108.586475500004
0.01404,-108.28108761188156
0.014050000000000002,-107.66758929435858
0.014060000000000001,-107.18138543991793
0.014070000000000001,-106.76002518412503
0.01408,-106.19314156601234
0.014090000000000002,-105.61875064229984
0.014100000000000001,-105.20914042913853
0.014110000000000001,-104.60716685746488
0.01412,-104.17678725083434
0.014130000000000002,-103.70703759235818
0.014140000000000002,-103.13602017530815
0.014150000000000001,-102.67511425514806
0.01416,-102.18420997378783
0.01417,-101.71065738373241
0.014180000000000002,-101.18338722886061
0.014190000000000001,-100.65355054311675
0.0142,-100.13465605977942
0.01421,-99.62276369539418
0.014220000000000002,-98.98812939670445
0.014230000000000001,-98.66988572761633
0.014240000000000001,-98.10374318970602
0.01425,-97.48317593606524
0.014260000000000002,-97.0079190734453
0.014270000000000001,-96.48528374284453
0.014280000000000001,-95.97708937932376
0.01429,-95.42077942223494
0.014300000000000002,-94.77957747597259
0.014310000000000002,-94.345464830693
0.014320000000000001,-93.87997601556765
0.01433,-93.29016638962872
0.01434,-92.94754256051961
0.014350000000000002,-92.34092595693022
0.014360000000000001,-91.77356015438457
0.01437,-91.15294369587733
0.01438,-90.19640377466868
0.014390000000000002,-88.74022001558684
0.014400000000000001,-86.99053420821564
0.014410000000000001,-85.13083503626709
0.01442,-83.19416499124652
0.014430000000000002,-81.44107031848219
0.014440000000000001,-80.00586895055221
0.014450000000000001,-78.98437730766929
0.01446,-78.39580432995886
0.014470000000000002,-78.19668325997398
0.014480000000000002,-78.60714864396762
0.014490000000000001,-79.17029771584117
0.0145,-79.97652756476855
0.01451,-80.89480869103562
0.014520000000000002,-81.64725739806178
0.014530000000000001,-81.97407174273818
0.01454,-81.88565321882663
0.01455,-81.29260244000392
0.014560000000000002,-80.75710932987316
0.014570000000000001,-80.21685275540628
0.014580000000000001,-79.53597254128638
0.01459,-79.148881257527
0.014600000000000002,-78.54772040793407
0.014610000000000001,-77.95183143363425
0.014620000000000001,-77.38245426453597
0.01463,-76.97525753815668
0.014640000000000002,-76.27722144419518
0.014650000000000002,-75.73019575345103
0.014660000000000001,-75.18966459236871
0.01467,-74.58875126747517
0.01468,-73.99743890170734
0.014690000000000002,-73.42377383027855
0.014700000000000001,-72.89545484491354
0.01471,-72.41640698498642
0.01472,-71.76751958262179
0.014730000000000002,-71.1588845034527
0.014740000000000001,-70.54862495120824
0.014750000000000001,-70.03713993179178
0.01476,-69.37494804381541
0.014770000000000002,-68.75504889559457
0.014780000000000001,-68.2562609033501
0.014790000000000001,-67.62597033774269
0.0148,-67.01459083711654
0.014810000000000002,-66.51259220873965
0.014820000000000002,-65.88526618069211
0.014830000000000001,-65.36556760964069
0.01484,-64.8004894546641
0.01485,-64.20950573854108
0.014860000000000002,-63.60935408435392
0.014870000000000001,-63.037365068892235
0.01488,-62.40160575680106
0.01489,-61.76186278134678
0.014900000000000002,-61.219459501382644
0.014910000000000001,-60.64184938136076
0.014920000000000001,-60.00419902658817
0.01493,-59.48063446973117
0.014940000000000002,-58.942549492696855
0.014950000000000001,-58.31360962826101
0.014960000000000001,-57.659780393878584
0.01497,-57.03316397959437
0.014980000000000002,-56.43954120625605
0.014990000000000002,-55.901307008077225
0.015000000000000001,-55.311507788191754
0.01501,-54.662652342842954
0.01502,-54.082898182019534
0.015030000000000002,-53.4720841244581
0.015040000000000001,-52.861111451219884
0.015050000000000001,-52.18204823921229
0.01506,-51.71093163962571
0.015070000000000002,-51.14217589373425
0.015080000000000001,-50.59429616499354
0.015090000000000001,-49.80553869034699
0.0151,-49.28698952620418
0.015110000000000002,-48.73228513860962
0.015120000000000001,-48.03844522436181
0.015130000000000001,-47.45005550263375
0.01514,-46.75497419156817
0.015150000000000002,-46.18757315129959
0.015160000000000002,-45.61821692421387
0.015170000000000001,-45.00776781857703
0.01518,-44.35682449661991
0.01519,-43.72906127196234
0.015200000000000002,-43.16503842469652
0.015210000000000001,-42.582014487048795
0.015220000000000001,-42.00205085632993
0.01523,-41.267381648386944
0.015240000000000002,-40.58414396064975
0.015250000000000001,-40.105348832289636
0.015260000000000001,-39.44330074548746
0.01527,-38.82976693284463
0.015280000000000002,-38.17206625111832
0.015290000000000002,-37.52408170904735
0.015300000000000001,-36.94125482547831
0.01531,-36.38384399210352
0.015320000000000002,-35.628329487297584
0.015330000000000002,-35.19631201533666
0.015340000000000001,-34.547896448888
0.01535,-33.77452927763373
0.015360000000000002,-33.176789951285855
0.015370000000000002,-32.64609539270137
0.015380000000000001,-31.9770499409346
0.015390000000000001,-31.34098048452359
0.0154,-30.704997091638027
0.015410000000000002,-30.106456759215114
0.015420000000000001,-29.50643442493421
0.015430000000000001,-28.835331875061392
0.01544,-28.284542710835268
0.015450000000000002,-27.535695519859935
0.015460000000000002,-26.95988003882215
0.015470000000000001,-26.356985304926994
0.01548,-25.59730383405349
0.015490000000000002,-24.932202764776356
0.015500000000000002,-24.48220380601292
0.015510000000000001,-23.80414429733551
0.01552,-23.11577504882002
0.015530000000000002,-22.39398659334111
0.015540000000000002,-21.799234974930087
0.015550000000000001,-21.219959548648045
0.015560000000000001,-20.573777018438516
0.01557,-19.9676226768212
0.015580000000000002,-19.184244369631205
0.015590000000000001,-18.583436416298806
0.015600000000000001,-17.917546077795137
0.01561,-17.337576534426184
0.015620000000000002,-16.691527282329034
0.01563,-16.020783688890443
0.01564,-15.449045238166512
0.01565,-14.754174111755482
0.01566,-14.03777595387648
0.01567,-13.434855176992908
0.015680000000000003,-12.767597015274582
0.015690000000000003,-12.21994132567831
0.015700000000000002,-11.4307041780583
0.015710000000000002,-10.896318716972086
0.01572,-10.20003431405003
0.01573,-9.630550453471
0.01574,-9.0405317471753
0.01575,-8.343775342618986
0.01576,-7.640826077517646
0.015770000000000003,-7.01800455373671
0.015780000000000002,-6.343642050794275
0.015790000000000002,-5.685165913649843
0.0158,-5.136605218980888
0.01581,-4.501005464046401
0.01582,-3.7609107749577397
0.01583,-3.0160152245319236
0.01584,-2.257930932213152
0.015850000000000003,-1.7437764166581546
0.015860000000000003,-1.0421456947591863
0.015870000000000002,-0.4176132194845471
0.015880000000000002,0.32090025264798494
0.01589,0.9158943829226045
0.0159,1.4911264873447778
0.01591,2.2227944498543177
0.01592,2.9303219536381455
0.01593,3.6378441660227336
0.015940000000000003,4.270223313141959
0.015950000000000002,4.830764908804728
0.015960000000000002,5.50060535114855
0.01597,6.113249914939645
0.01598,6.7248092562111275
0.01599,7.503637601095917
0.016,8.167323617187478
0.01601,8.779589764674224
0.016020000000000003,9.475278829469637
0.016030000000000003,10.16539072048146
0.016040000000000002,10.776156891931613
0.016050000000000002,11.387402430552392
0.01606,12.089851458857076
0.01607,12.766337426901877
0.01608,13.472167762348128
0.01609,14.109871542456093
0.0161,14.780087700239765
0.016110000000000003,15.445796392164727
0.016120000000000002,16.10111139228254
0.016130000000000002,16.82111000218436
0.01614,17.425063058330103
0.01615,18.16713203245736
0.01616,18.95026085533923
0.01617,19.443634253895482
0.01618,20.146911457146054
0.016190000000000003,20.774245948700642
0.016200000000000003,21.28868760628422
0.016210000000000002,22.05124816038328
0.016220000000000002,22.736293082420815
0.01623,23.39353052233075
0.01624,24.18450324046067
0.01625,24.783948884272768
0.01626,25.500042428659775
0.01627,26.120391271512037
0.016280000000000003,26.76207831895998
0.016290000000000002,27.556601555647404
0.016300000000000002,28.133628331946532
0.01631,28.801685618145363
0.01632,29.440758431306698
0.01633,30.119158453990643
0.01634,30.77543905971358
0.01635,31.485580413634636
0.016360000000000003,32.15437597024988
0.016370000000000003,32.73809242372902
0.016380000000000002,33.48268508959704
0.016390000000000002,34.196238569097936
0.0164,34.78201185350501
0.01641,35.47565478092477
0.01642,36.09096233919897
0.01643,36.7747459041687
0.01644,37.46424057825554
0.016450000000000003,38.061899951865016
0.016460000000000002,38.79251768285158
0.016470000000000002,39.483376418208024
0.01648,40.13436282688586
0.01649,40.76382143805398
0.0165,41.42779403399658
0.01651,42.17448987671463
0.01652,42.72811530832739
0.016530000000000003,43.35792868159835
0.016540000000000003,44.11087074447862
0.016550000000000002,44.713764235849496
0.016560000000000002,45.35681009762382
0.01657,46.048141795711636
0.01658,46.776176075704306
0.01659,47.491206378113404
0.0166,48.06763886468484
0.01661,48.63896673604904
0.016620000000000003,49.26765790268966
0.016630000000000002,49.994085093507636
0.016640000000000002,50.679111857480514
0.01665,51.43985873749411
0.01666,51.987654290406496
0.01667,52.68703383436939
0.01668,53.23845935083992
0.01669,54.002378835073856
0.016700000000000003,54.729080859680266
0.016710000000000003,55.38824651427346
0.016720000000000002,55.88920011375824
0.016730000000000002,56.65767221377777
0.01674,57.2000987575198
0.01675,57.81862498982667
0.01676,58.62556415776599
0.01677,59.22830215323054
0.01678,59.870773216237126
0.016790000000000003,60.44695115123228
0.016800000000000002,61.11376715568056
0.016810000000000002,61.73377378673505
0.01682,62.30299598596356
0.01683,62.96739664413461
0.01684,63.77435074752505
0.01685,64.34919400211679
0.01686,64.97618527576708
0.016870000000000003,65.6537857306368
0.016880000000000003,66.18822562913681
0.016890000000000002,66.92306477892089
0.016900000000000002,67.57262563042985
0.01691,68.1299689416305
0.01692,68.7744651233524
0.01693,69.38636585142916
0.01694,70.06320663111774
0.01695,70.74179151446798
0.016960000000000003,71.1967048244154
0.016970000000000002,72.06627245104809
0.016980000000000002,72.71685649280985
0.01699,73.24826539730475
0.017,73.86636122487303
0.01701,74.44472278629861
0.01702,75.15383659524147
0.01703,75.79340486460029
0.017040000000000003,76.26476382445574
0.017050000000000003,76.94727793951043
0.017060000000000002,77.41697537653057
0.017070000000000002,78.13213643701398
0.01708,78.78744802821868
0.01709,79.49510344375832
0.0171,79.93992427333367
0.01711,80.69279382192792
0.01712,81.3099690540577
0.017130000000000003,81.84511256439947
0.017140000000000002,82.65814173463897
0.017150000000000002,82.93103644945468
0.01716,83.14145445827035
0.01717,82.63826209890917
0.01718,81.91728552618176
0.01719,81.12901670578452
0.0172,80.49516313772378
0.017210000000000003,79.8997744298162
0.017220000000000003,79.6796877712244
0.017230000000000002,79.91082281923937
0.017240000000000002,80.49760653389853
0.01725,81.59929784845734
0.01726,83.20657831799598
0.01727,85.17793231171652
0.01728,86.97815838527498
0.01729,88.96518544305277
0.017300000000000003,90.68887688447626
0.017310000000000002,92.07164837621768
0.017320000000000002,93.10218939355642
0.01733,93.61088421515984
0.01734,94.25000619380563
0.01735,94.79806827346538
0.01736,95.345628198132
0.01737,95.97585572250047
0.017380000000000003,96.50997352941154
0.017390000000000003,97.13674419355951
0.017400000000000002,97.61718315840824
0.017410000000000002,98.20799666119197
0.01742,98.76097577611068
0.01743,99.27840215249553
0.01744,99.91105618717202
0.01745,100.35971997181933
0.01746,100.99823847828728
0.017470000000000003,101.52727051372285
0.017480000000000002,102.06215737382271
0.017490000000000002,102.63471014298686
0.0175,103.13983500151623
0.01751,103.66080958975493
0.01752,104.23962018537054
0.01753,104.88425265191255
0.01754,105.2874487953757
0.017550000000000003,105.83848950645401
0.017560000000000003,106.36276975634786
0.017570000000000002,106.88319569411037
0.017580000000000002,107.42527645578872
0.01759,108.01426928073761
0.0176,108.50768406799806
0.01761,108.94416968693994
0.01762,109.36571914613802
0.01763,110.02987907541811
0.017640000000000003,110.55484384797052
0.017650000000000002,111.06542921123776
0.017660000000000002,111.43986339889801
0.01767,111.99035396322888
0.01768,112.64560128900108
0.01769,113.01729034047924
0.0177,113.50853348609624
0.01771,113.9750567973519
0.017720000000000003,114.41281482500958
0.017730000000000003,114.99954769884454
0.017740000000000002,115.51514139102296
0.017750000000000002,116.0139430307001
0.01776,116.40300098553521
0.01777,116.98766207039205
0.01778,117.42788648878931
0.01779,118.04746916334761
