time_s,source_v,output_v
0.005974999999999999,-0.027028635445008838,-0.026310075413381345
0.0059759999999999995,-0.017427235980350224,0.0007336378663185864
0.005977,-0.01833447559904877,0.08235529517924854
0.005978,-0.012446546988183954,0.025463089372103554
0.005979,-0.050328872857513876,0.06546807332733351
0.00598,-0.005921431816521314,0.044317027407373165
0.005980999999999999,0.026072637101928822,-0.05689011689369445
0.0059819999999999995,-0.024937056905484475,-0.028652048294530642
0.005983,0.013912711469352888,-0.05741676211216722
0.005984,-0.018170143957429965,-0.02643922894553682
0.005985,0.03611762292239965,0.0222621260149293
0.005986,0.005819946784594694,-0.04233394263945609
0.005987,-0.003969508697982972,-0.03374139702153057
0.005987999999999999,-0.004487241323202669,-0.01794344392287069
0.0059889999999999995,0.025862206874905088,-0.008602352028423035
0.00599,-0.005017602659544962,-0.10182283945108891
0.005991,-0.02880859861240317,0.001102178485090786
0.005992,0.03780595466859786,-0.02392519017556144
0.005993,-0.03020123684570968,-0.049409056057786
0.005993999999999999,0.010244753367630387,-0.01164070476065892
0.0059949999999999995,-0.018237333705395042,0.04924033047594068
0.005996,-0.01348479236042727,-0.017336393018044023
0.005997,0.016124716378401457,0.015345345078650681
0.005998,-0.00840404956147654,0.04255219195968667
0.005999,0.0017462652239379215,0.04765957568568911
0.006,-0.025720470593158875,0.01180932169528336
0.006000999999999999,-0.037834865570815834,0.0582404187483525
0.0060019999999999995,0.007953522805667402,0.0309468239354356
0.006003,0.007166801188414899,0.07174137671272372
0.006004,0.015627915667714053,-0.02389601551897867
0.006005,0.0377479763755732,-0.052267840902696455
0.006006,-0.02986693812488162,-0.00884139860119464
0.006006999999999999,0.012975394611214375,0.003767178140348713
0.0060079999999999995,0.037313126763422855,0.010988707178499528
0.006009,0.00926301114702435,-0.03307125076004447
0.00601,-0.044579598681246904,-0.014760791492400907
0.006011,0.005331378642114753,0.049535561905836134
0.006012,0.00963950088086344,-0.030826215897306403
0.006013,0.005053385042927575,0.04556087991006446
0.006013999999999999,0.03697760764995441,-0.0371602602138569
0.0060149999999999995,0.016135074551088407,-0.0355628297285955
0.006016,-0.02301243152791984,0.009882865268004035
0.006017,0.01960551432241984,-0.012959516302857146
0.006018,-0.022069222928908047,-0.0720969946399953
0.006019,-0.012349281561722856,0.022314239951092604
0.006019999999999999,-0.0285751871538324,-0.028081596877819588
0.0060209999999999994,0.011035162531716134,-0.0017139897151552447
0.006022,-0.004189604205258951,-0.015710798665992076
0.006023,0.029706304014667114,0.04746587702254254
0.006024,-0.026903971798729543,0.018751204540889715
0.006025,0.02323673743047932,0.004626477906184237
0.006026,0.017902031448310946,-0.03486235627511826
0.006026999999999999,0.001550505658173433,0.021964188167540536
0.0060279999999999995,-0.0022045324713195545,-0.022028805937721923
0.006029,0.016385762621686232,0.10374279832479051
0.00603,-0.005697882220995935,-0.02566764226438689
0.006031,-0.001105143672611841,0.0233864540274119
0.006032,-0.03676251216563527,0.0532527964129855
0.006032999999999999,0.008002331060649013,-0.04691311550412925
0.006033999999999999,0.03264102850029236,-0.017996452142483927
0.0060349999999999996,-0.030974947169330747,0.07558003177396204
0.006036,-0.035555671953183814,0.026080424324491355
0.006037,-0.01085239849251391,0.02366843725493582
0.006038,-0.013800186788572581,0.09073500426285408
0.006039,-0.004292784186764023,-0.01886155251802058
0.006039999999999999,-0.007449738262693576,-0.02752467219741658
0.0060409999999999995,-0.054740033286758666,-0.00683303761063066
0.006042,0.011773375835893232,-0.001544715437342905
0.006043,0.0064164221151068335,0.02497307408003425
0.006044,0.030440421596174574,-0.008676227025526739
0.006045,-0.0033793443070848,0.043051160740748544
0.006046,0.03348822328515031,0.020198729984999955
0.006046999999999999,-0.008993820672200892,0.03123863897567265
0.0060479999999999996,-0.029349728395596526,0.04068904626184638
0.006049,-0.015586575757863892,-0.015359407862638782
0.00605,0.01744940490983315,0.019797822172448555
0.006051,-0.0460900309885316,0.05537798486412446
0.006052,0.000720762150479903,0.00862116272938547
0.006052999999999999,0.0058875849943249466,0.04432361418782988
0.0060539999999999995,-0.01325277216815975,0.05060107049943181
0.006055,-0.06509924008810743,-0.04955129052750179
0.006056,0.018729027682084506,0.0673935497133704
0.006057,-0.010551673903736479,-0.03442060145790855
0.006058,0.02492253614580987,-0.00508098456310026
0.006059,-0.010329594090721017,0.055656866652901676
0.006059999999999999,-0.0023338952585122163,-0.022695266896042003
0.0060609999999999995,-0.006240648003434787,0.016724926444856125
0.006062,0.002650082192614289,0.004493924280167712
0.006063,0.022324144088728477,0.05015687933899196
0.006064,-0.006237257783311418,-0.038230877599873876
0.006065,0.014008834481990149,-0.014042635478409667
0.006065999999999999,-0.01347167107046332,-0.007273403498199604
0.0060669999999999995,-0.005416924489432873,-0.06081445997318487
0.006068,-0.004903550552852083,-0.0011513034647522918
0.006069,0.008578290038683517,0.03095329422204992
0.00607,0.02004242955947651,-0.019933459909181005
0.006071,-0.0006847022335664397,-0.00821394491225751
0.006072,0.008995558686330242,-0.021829870690873693
0.006072999999999999,-0.009218140534919051,-0.0111153049442655
0.0060739999999999995,-0.016173090792963998,0.03553026334530804
0.006075,0.06027405490533627,0.01101019095939613
0.006076,-0.03328209503437101,0.05351673163477608
0.006077,-0.027181852964655306,-0.021768686703136128
0.006078,0.07479611169510263,-0.005566352228977083
0.006078999999999999,-0.07531752219276758,-0.020296809819389323
0.0060799999999999995,0.03596364891833699,0.015269838736371687
0.006081,0.020760344984405266,0.01984657035567936
0.006082,-0.020670320424418475,-0.01812325302912905
0.006083,-0.028566154413868717,-0.001725864076485593
0.006084,0.01423300473801739,-0.02558815160435128
0.006085,0.03611134084835882,0.03590749616542969
0.006085999999999999,0.005342500737242166,0.009031322354840074
0.0060869999999999995,0.02790789338145433,0.05482832508345228
0.006088,0.01978947054965264,-0.01921191512627051
0.006089,0.0004150906527936084,-0.000633159494420119
0.00609,0.006655969242270421,0.0475998119458978
0.006091,0.012841093595799012,-0.020825142489954897
0.006091999999999999,-0.03807513197549285,-0.019716277974885725
0.0060929999999999995,0.029654950346388917,-0.0876522028136332
0.006094,0.00021304102559824317,-0.004080883641178416
0.006095,0.028060294918100172,0.04964140287179458
0.006096,0.032036716408806516,-0.028872874522961223
0.006097,0.022789816972445625,0.04385108382548733
0.006098,-0.057894332363906856,-0.0640909679592099
0.006098999999999999,0.015639528959137946,0.046455306851246665
0.0060999999999999995,0.031672788810913566,0.044044319575347116
0.006101,0.007792868303819558,-0.05107761562791651
0.006102,0.008312160764908398,0.010427346445102428
0.006103,0.0035364918395520205,-0.010132292258581236
0.006104,0.004947589155167648,0.01455126864626085
0.006104999999999999,-0.027567213117853425,-0.0021389116268400207
0.0061059999999999994,-0.022644943091659216,-0.03439941471803582
0.006107,-0.017701135827371702,-0.0435308274507911
0.006108,0.02814768844776155,0.0023932794373385945
0.006109,-0.026425543564255333,-0.055955218779843385
0.00611,-0.005667653946381489,0.0429090528375932
0.006111,0.025828660746839274,-0.019870442655244003
0.006111999999999999,0.005369491833640082,0.01700782108493366
0.0061129999999999995,-0.026519331578098066,-0.009673395671949506
0.006114,0.0036881328986203437,0.058460457796944275
0.006115,0.012714598979362871,0.03322557038506562
0.006116,0.019092536695581044,0.023862563103744138
0.006117,0.04843306604816437,0.0025807045060188805
0.006117999999999999,0.02577817670571422,0.00914068433952917
0.0061189999999999994,0.041135477701247314,0.023103719388097983
0.00612,0.0459549440211394,0.00332713155485801
0.006121,-0.029913288394016687,0.04767200246146401
0.006122,-0.0313783748694536,-0.0423489958637942
0.006123,-0.00431404234749035,-0.002587270158340222
0.006124,0.00732894312720441,0.08919341346413628
0.006124999999999999,-0.01616716010440243,-0.009180279702040876
0.0061259999999999995,-0.02049902648211864,0.0048560495316176296
0.006127,0.032036018345719855,-0.059902291011910094
0.006128,0.009408961656605219,0.035168131397475086
0.006129,0.016961572761539024,0.03319761473676908
0.00613,-0.01630311333792516,0.010553659144588232
0.006130999999999999,-0.02911093722996476,-0.02361885569010413
0.006131999999999999,0.08814391459269297,-0.05222878327105389
0.0061329999999999996,-0.02492999991087901,0.029303966174510056
0.006134,-0.03656223816948408,-0.06355342277999097
0.006135,0.007923213715559074,-0.01950008585845041
0.006136,0.012232853446272332,-0.03294258480938424
0.006137,0.01033560998098978,-0.011879813553417369
0.006137999999999999,0.04616828037344017,0.08083959780086752
0.0061389999999999995,1.3876070561447233e-05,-0.013884182758340038
0.00614,0.033572891814953355,0.017560427581805885
0.006141,0.0021133172341079266,-0.06331646357918994
0.006142,0.02028041041238067,-0.04176585464160873
0.006143,-0.004189486966304684,-0.01825860792748511
0.006144,0.022475271858683494,0.010598891105090024
0.006144999999999999,-0.022989941076998394,-0.016060560675433454
0.0061459999999999996,-0.00422778400582106,0.03669360708027755
0.006147,0.010232263728306868,-0.026563589603050025
0.006148,-0.007904053265933726,0.022755411619072283
0.006149,-0.004044436144109437,-0.02841786555749275
0.00615,0.07119872398156722,-0.0018098236341016905
0.006150999999999999,0.012109348860193787,-0.026121106931046023
0.0061519999999999995,-0.012736591947417754,-0.017673652357309756
0.006153,-0.003056544855504868,-0.05109386107189201
0.006154,0.022604263139243165,-0.032384059045003896
0.006155,0.019677662192896146,-0.03758481793942293
0.006156,-0.017071003391709885,-0.005377008636423657
0.006157,-0.03736276619128552,0.007898495808174482
0.006157999999999999,-0.012068631706253986,-0.029103554134851564
0.0061589999999999995,-0.0353162382831489,0.007533175833559882
0.00616,-0.0318013583251962,-0.04868472640420349
0.006161,0.056881527005309865,0.006285752019592995
0.006162,0.0021028878639930905,0.04513908133269027
0.006163,-0.024117507985351377,0.0005544390745014965
0.006163999999999999,0.006324411090824335,-0.044436880025655524
0.0061649999999999995,-0.010237628827641945,-0.05645374656343357
0.006166,0.012320614632413704,-0.025118322668235535
0.006167,-0.014638576186464448,0.042743098746899355
0.006168,0.03098872958324645,-0.06191172667805948
0.006169,0.019513342760822238,-0.0876108933315751
0.00617,-0.053111662131877506,-0.01865500708939406
0.006170999999999999,-0.017294403076950755,0.001764466027766335
0.0061719999999999995,0.0021278834365817197,-0.016387278448268754
0.006173,-0.042399594873326424,0.036024842922801996
0.006174,0.05706465703365994,-0.013431213427499351
0.006175,0.0012554946039468999,-0.02125375230716206
0.006176,-0.030087553173261603,-0.011011825788061728
0.006176999999999999,-0.01246168174372418,-0.029688968932230254
0.0061779999999999995,-0.03649786849983234,0.03977323186619916
0.006179,0.02669045706834175,-0.09412260701717977
0.00618,0.002153543552168834,1.8228108429089565e-05
0.006181,-0.0030141625638709715,-0.00294410363183017
0.006182,0.022464062709086775,-0.02007650705803381
0.006183,-0.021096317697902392,0.022946382337975472
0.006183999999999999,-0.018039356502129282,-0.01611034741651391
0.0061849999999999995,0.03232465448576016,-0.01686369564689603
0.006186,0.012688566622334163,0.0025507097805267404
0.006187,-0.0005821684627480578,-0.016045723328771407
0.006188,0.014014311344523224,0.03339301567688565
0.006189,0.017136096186315213,0.03443338977503062
0.006189999999999999,-0.05801009434496303,-0.007949666711396243
0.0061909999999999995,0.014103442937070207,-0.07423175262221689
0.006192,0.04614582611296612,-0.003566362573123495
0.006193,-0.004735575415277312,-0.027405065797366315
0.006194,0.048005755719181975,0.052082467568151304
0.006195,-0.01337130073651561,0.04545159136441274
0.006196,-0.04463018309929151,0.08880305589556742
0.006196999999999999,-0.002493504455418298,-0.07400685556646387
0.0061979999999999995,-0.01802127732808575,0.07344262289911836
0.006199,-0.017053142692967,-0.02858292802328623
0.0062,-0.019080594144177506,0.043428928283335416
0.006201,-0.007456034611332782,-0.00015906468169933532
0.006202,-0.013180015189990797,0.07321552000452947
0.006202999999999999,-0.016418800134026253,0.05003109448405381
0.0062039999999999994,0.01897964928692556,0.04152543650485623
0.006205,-0.003897124164142478,-0.024070155471201105
0.006206,0.007106323229634203,-0.03308809815507712
0.006207,-0.0029018226318466445,-0.048895767777496435
0.006208,0.06034481829779423,0.02378864044116381
0.006209,0.0060754879352853605,0.08083790499837006
0.006209999999999999,-0.027405988292838718,0.00572695082839448
0.0062109999999999995,0.01172761561882784,-0.03248037767870492
0.006212,-0.018636097384257293,0.013986563337070204
0.006213,-0.0038325827838078157,0.01563489094719886
0.006214,-0.027872234305589175,-0.010642821240727985
0.006215,0.025900160920871024,0.00020687578657934747
0.006215999999999999,0.05621799487435478,-0.025129912381763257
0.0062169999999999994,0.008229718474962785,-0.005628280091273833
0.006218,-0.015136102784281442,-0.039448819100716695
0.006219,0.02537460313639165,-0.00214667758698393
0.00622,-0.030369071682540796,0.02028878267754422
0.006221,-0.009412802949915193,-0.06273138115158135
0.006222,0.019972814220962896,0.02137329690810562
0.006222999999999999,-0.029091475883515273,0.0029670457313494716
0.0062239999999999995,0.0002748251678622082,0.00495722431974005
0.006225,0.06538488065885824,0.00980929911054842
0.006226,-0.060330638130250774,0.02977420756012013
0.006227,0.0018493165917101652,0.02745749675157227
0.006228,0.008235219089261472,0.03313290793403677
0.006228999999999999,-0.043335662425303775,0.08463265126198186
0.006229999999999999,-0.04321798194100551,0.06093149412724927
0.0062309999999999996,0.019430275114635534,0.03424057512207639
0.006232,-0.0024043002666649044,-0.002343062135548319
0.006233,-0.03939201960627465,0.03838635177411584
0.006234,0.022539682906600304,0.0013369977639076942
0.006235,-0.011273344276311057,0.02403993122852458
0.006235999999999999,-0.004344912966465401,0.011994879242810032
0.0062369999999999995,0.03171289721362845,-0.04995181996166096
0.006238,0.0061852424844255904,0.09835638500620901
0.006239,-0.02610333360774014,-0.016590391310718492
0.00624,-0.02959748348920519,-0.01247229897563414
0.006241,0.013765549649511172,0.02197305813994039
0.006241999999999999,-0.009659154834871779,-0.01354860023658742
0.006242999999999999,0.0063294724176451425,0.00047982725834554293
0.0062439999999999996,-0.01520488752374134,0.01318222945727342
0.006245,0.0325127143715788,-0.03115991291265716
0.006246,-0.016082509864015614,-0.017656172141623953
0.006247,0.022092154169830104,-0.004802545776331663
0.006248,0.05806222082536882,0.005808840467207823
0.006248999999999999,-0.018271599733621417,-0.001651011140761106
0.0062499999999999995,0.04301161416230261,-0.06450701439645885
0.006251,-0.022225805841219273,0.07416853289359891
0.006252,0.007142333116338962,-0.044212744565405596
0.006253,0.00964506130973352,0.035219343788504054
0.006254,0.02421159447928689,-0.02413720382524585
0.006255,0.019649223753898677,-0.018407761238724476
0.006255999999999999,0.013142193012950887,0.018599935195289918
0.0062569999999999995,-0.015864491772305502,-0.056536555757307164
0.006258,-0.0010658457130274831,0.007187988036808284
0.006259,-0.017187900356359396,0.0050010121103456215
0.00626,-0.025303450421684644,0.018067676959556755
0.006261,-0.005029361032961074,-0.02099560337112346
0.006261999999999999,0.02128769266029806,-0.03964532482465922
0.0062629999999999995,0.03364967353897035,0.011861532084279846
0.006264,-0.03272604954358808,-0.014037209511572944
0.006265,-0.012025818209204162,0.02169510386663396
0.006266,0.021503406313472903,0.011802414136329995
0.006267,-0.048906501990198525,-0.06294447369790354
0.006268,0.031948116100208424,-0.016573376700371775
0.006268999999999999,0.04587355692519159,-0.01856500083597586
0.0062699999999999995,-0.011929291788217375,0.04014291555910613
0.006271,0.04600561134537551,-0.044342458247744014
0.006272,-0.004820521043054984,0.026221263468870153
0.006273,4.3759868570770516e-05,-0.04828921321832814
0.006274,-0.0066909647595097535,0.06393195924864824
0.006274999999999999,0.016119311113301626,0.007564071796952976
0.0062759999999999995,0.041914085324248944,-0.006641123450997988
0.006277,-0.030040834880596303,-0.007834955200129601
0.006278,-0.023505505987961722,-0.06425979742655398
0.006279,0.0020696523821757654,-0.04979380733883849
0.00628,-0.006295911981599524,0.040888630481902284
0.006281,0.034095628987305275,-0.0657210371828855
0.006281999999999999,-0.03392174107862456,0.01429722986207862
0.0062829999999999995,0.00902369192149652,-0.07304139864482403
0.006284,-0.01515407908939526,0.02054089185891201
0.006285,0.02207372630771317,-0.0007217164960919716
0.006286,-0.026630386312946258,-0.03148529036198212
0.006287,0.020564682995205547,0.05183960233983474
0.006287999999999999,0.005131363690422898,0.023849453362151815
0.0062889999999999995,-0.05617761794218995,-0.0312853429792738
0.00629,-0.014985347228655214,0.05126500250448972
0.006291,-0.018852920270242837,0.04991932178498171
0.006292,0.010529398076181097,0.02488004793707339
0.006293,0.007023051152373844,-0.042786675970642445
0.006294,-0.0042554091059706575,-0.0024726926185640818
0.006294999999999999,0.018975248861263703,-0.002078398323618886
0.0062959999999999995,0.032939381920879945,0.04717119015527467
0.006297,0.016675549102198355,0.028640295793463767
0.006298,-0.02144806350436801,0.07416355865362897
0.006299,-0.0073547720849136055,-0.0030450427961967986
0.0063,-0.03047131604356995,0.011611362823823714
0.006300999999999999,0.032893024969887566,0.0017961259315914658
0.0063019999999999994,-0.012670712807658342,-0.028791910955966466
0.006303,0.02286798623674517,0.0443993801915335
0.006304,-0.02587626198123428,-0.021972724837245005
0.006305,-0.007480822766977967,0.03234164409861042
0.006306,-0.005985980773494281,-0.07733682520966376
0.006307,0.017391456003889312,-0.0380367267817263
0.006307999999999999,0.017834138968731632,0.05223083943289496
0.0063089999999999995,-0.06199110212399618,-0.032967393196696365
0.00631,-0.021061218138211265,0.03923240191721529
0.006311,0.028394478965723488,-0.0628566534264703
0.006312,-4.093486914378933e-06,-0.06561893851038399
0.006313,-0.0425854974179288,0.008054699881549996
0.006313999999999999,0.015881027249999867,0.02781140944293783
0.006314999999999999,0.011834275963937114,-0.0057650528942401295
0.0063159999999999996,0.019292360035410613,0.08030455666705734
0.006317,0.015594403082725881,-0.0627208237656905
0.006318,0.0010900966950847988,-0.007068207760772897
0.006319,0.009197102909285836,-0.009977350019792403
0.00632,-0.018978861753999474,0.03170274645113932
0.006320999999999999,0.031056925879175207,-0.01338988775617132
0.0063219999999999995,-0.010533728532978483,-0.005894505235796352
0.006323,0.030734894490903848,-0.013876077209510342
0.006324,-0.014685061627945615,0.06010118934552587
0.006325,-0.003910675717636848,-0.03952826232079847
0.006326,-0.03825916314615939,0.04716618442609463
0.006326999999999999,-0.009797326458131037,-0.011656664880984496
0.006327999999999999,0.006490174322373133,0.03651760461558514
0.0063289999999999996,-0.013165275209493394,-0.03111037421148435
0.00633,0.005525607423988004,0.03397556371611671
0.006331,0.016809127217379826,-0.007210729042746752
0.006332,0.008673243097092885,0.027461765507689587
0.006333,-0.012685394801969655,0.020508842147395786
0.006333999999999999,0.036157351718444135,0.018196897623385097
0.0063349999999999995,-0.03388327435002474,0.0352329881940911
0.006336,-0.0140077126225827,0.024659100193150693
0.006337,0.01502845959867723,0.019046859622736112
0.006338,0.022088225753048207,-0.027405244583899906
0.006339,-0.0004706479769182603,-0.03708099789646933
0.006339999999999999,0.0020770068684377607,-0.05469498444811423
0.006340999999999999,0.010240036582692298,0.005146153283241899
0.0063419999999999995,0.014794591881154302,0.025731247698768774
0.006343,0.006776236781670508,0.03488668325241652
0.006344,0.05017635638931839,0.017816921746339913
0.006345,0.027660020091318033,-0.0010279477532109606
0.006346,-0.0016184488954040053,-0.03447434851156377
0.006346999999999999,0.019514187229444566,-0.017091875874143975
0.0063479999999999995,0.030668417244378316,0.01955060752909381
0.006349,0.0029559743100087254,-0.021361460128300126
0.00635,-0.011227126882300598,0.018171664301413266
0.006351,-0.004057274774920397,-0.05709234033106881
0.006352,0.001512072103279724,0.015269058021860944
0.006353,0.043249560357992836,-0.022954112907912657
0.006353999999999999,0.0004381586611828363,-0.036725327446056714
0.0063549999999999995,-0.015303411494923633,0.031113081432184254
0.006356,0.004969455848451038,0.021122346810978437
0.006357,0.0026719685596743935,0.008842469173903059
0.006358,-0.0031892016433791876,-0.011978965431832727
0.006359,-0.017503646478145018,0.00392752065672589
0.006359999999999999,-0.013805481582723775,-0.004278981955395057
0.0063609999999999995,-0.004721759088529825,0.010107376445882848
0.006362,0.04158551515427508,0.04747431687165447
0.006363,-0.01496143227157468,-0.07130556870937951
0.006364,-0.012954556739264676,-0.051875031009470586
0.006365,-0.007493222600463579,0.012977210168560776
0.006366,-0.0012749583248825088,-0.03520915582518662
0.006366999999999999,0.03341420710838749,0.05427650402477069
0.0063679999999999995,-0.028920742577492234,-0.009291206308896785
0.006369,-0.03344255307750977,0.02782848712744826
0.00637,-0.00952175483520775,-0.018057800897567512
0.006371,0.01060575529051674,-0.009283389057852707
0.006372,0.017373689257508373,-0.04217605270801407
0.006372999999999999,0.021371768803923677,-0.07545800053734625
0.0063739999999999995,-0.0522117204731022,0.024918678435101062
0.006375,-0.022698825021706087,0.035890417819303994
0.006376,-0.015842545552819828,0.00924823895099105
0.006377,-0.029817303700984538,-0.08387436439677162
0.006378,0.016192104317710714,-0.009111995891131614
0.006379,0.021474653401229626,0.02436276354741757
0.006379999999999999,0.005701464113524765,0.02665059950936489
0.0063809999999999995,-0.021766967854623787,0.0013787549239549469
0.006382,0.005779442903091295,0.0327404899956495
0.006383,-0.016281463418038704,0.019864280957517334
0.006384,-0.025621514417061453,0.05092126920939519
0.006385,0.009743924156108731,-0.08048817968315017
0.006385999999999999,0.014640369235865964,0.011220885907392076
0.0063869999999999994,0.021135443862227737,0.013599805145751404
0.006388,0.007031236071975142,0.03364664522794723
0.006389,0.03524475702051934,0.007423501463026953
0.00639,0.003332223168000527,-0.07408816243532901
0.006391,-0.004711126116648096,-0.1144794501093001
0.006392,0.020907053553949954,-0.04626664177211492
0.006392999999999999,-0.002179869888033273,0.04704271307663738
0.0063939999999999995,-0.0212537861189126,-0.006614816574990716
0.006395,0.01677306143600543,-0.016786418261506297
0.006396,-0.02278387997420991,-0.009158612133449437
0.006397,-0.031403913765378495,-0.05270785241752381
0.006398,0.021012722217037552,-0.04819156534167053
0.006398999999999999,0.003555491187531099,0.07971521019459457
0.0063999999999999994,0.016079484085289874,0.008230518781716507
0.006401,-0.020361972778664552,-0.018030199028709587
0.006402,0.023188446854532422,-0.0506525520278689
0.006403,-0.00505878984928578,0.07156022818027327
0.006404,-0.015060249618663988,0.025972962327779653
0.006405,-0.024471013568619207,0.011365932560354865
0.006405999999999999,-0.0040758979060920315,-0.005932991495478878
0.0064069999999999995,-0.01634754862909964,0.0015916654092079736
0.006408,0.01351794840973658,0.018934697175212872
0.006409,-0.004722159019583843,0.05013518309090748
0.00641,-0.019941006492085647,0.010795788633806685
0.006411,-0.030810150860839026,0.000489228824801665
0.006411999999999999,-0.0015158473620304617,-0.032955738140901844
0.006412999999999999,0.0007121856958242443,0.04269967847032266
0.0064139999999999996,-0.03565977127914489,0.02309757648802078
0.006415,0.05764410982881583,-0.02440690258900015
0.006416,0.03765981118288491,-0.025261285524549745
0.006417,-0.004200011412097729,-0.030058362088785873
0.006418,0.038847883410321665,-0.03952144105310352
0.006418999999999999,-0.020029226831787997,0.05834987789386853
0.0064199999999999995,0.015168191327617476,-0.043836315594192106
0.006421,-0.0005639118261027212,-0.004517779133078816
0.006422,-0.014575301203881626,-0.03246526935595348
0.006423,0.0017889212010678023,0.038250475491076984
0.006424,-0.027002637312626334,0.022709523279816738
0.006424999999999999,-0.0006595096045649953,0.04713455231402981
0.006425999999999999,-0.0584773578571295,0.04834158216987721
0.0064269999999999996,0.01771330017969473,-0.018797560392574658
0.006428,-0.026786941278979605,-0.05801625773262956
0.006429,-0.005621479304085219,-0.040128941027547896
0.00643,0.017490864827682376,0.058046363485989634
0.006431,0.008024219933555446,-0.0030507869954666924
0.006431999999999999,0.007957366784133113,-0.005137077226247458
0.0064329999999999995,0.018025189277854944,0.0378581420681252
0.006434,0.005326642839822252,0.009516521426816842
0.006435,0.014446961701763603,0.042632210513184624
0.006436,-0.04759307450407639,-0.03320688777207309
0.006437,-0.03327595954308437,0.012560948177170038
0.006437999999999999,0.000374521401204883,-0.027237856200103053
0.006438999999999999,0.01196291207566262,-0.0026119609119306165
0.0064399999999999995,-0.030940875787675577,0.008451865413447265
0.006441,-0.0022317771501271363,0.0026942497571519537
0.006442,-0.011764753725121065,-0.12343681781809744
0.006443,0.0330893534767492,-0.046613210362381474
0.006444,0.02300755380682436,-0.0014441804251065947
0.006444999999999999,0.03340945727817867,0.04374836912634733
0.0064459999999999995,0.024487081020441174,0.035661420192815714
0.006447,0.006188080976310668,0.02617823479896724
0.006448,0.01479600862877775,-0.03489674253779489
0.006449,0.005246451918377755,0.027335550559917987
0.00645,-0.002203785525609767,-0.027950362605109386
0.006451,0.05238621711653988,-0.06966808386073181
0.006451999999999999,-0.016300356785747067,-0.03716868636266136
0.0064529999999999995,-0.019065730703882084,0.0027534013146210882
0.006454,0.01612181204019032,0.04474520288611375
0.006455,0.05848034113158164,0.028334877211085973
0.006456,-0.03176887587051229,0.021322595450139578
0.006457,0.037892798009049086,-0.07409547504265666
0.006457999999999999,0.03438089338498302,-0.0626540148648275
0.0064589999999999995,-0.010301586841968746,-0.024688898639068386
0.00646,-0.013371616399004034,-0.0646308098820366
0.006461,0.009948707857038441,0.00458191203054983
0.006462,0.006876162998299681,-0.0008919922134679424
0.006463,0.02779443492805458,0.0963121166594965
0.006464,-0.013987443126451962,-0.036440103935314785
0.006464999999999999,-0.006726490114098287,0.050971454706019284
0.0064659999999999995,0.002924216321231318,0.004613057854367771
0.006467,-0.003880387138589691,0.0015368947265942054
0.006468,-0.01946164513633342,-0.008792778571432376
0.006469,-0.012095165602041092,-0.06188482990303276
0.00647,-0.012142189925130484,-0.035710139578039236
0.006470999999999999,0.017511689965736224,-0.0510366784202602
0.0064719999999999995,-0.038182010110432416,-0.016770677764953994
0.006473,-0.017135319965279287,-0.07898432229914037
0.006474,-0.0031969833630481346,-0.05433163291780839
0.006475,0.06351750156810447,-0.015486016130450593
0.006476,0.022407937317706322,-0.023347106091256894
0.006477,-0.006097293429972145,-0.01022041045469503
0.006477999999999999,0.010047507938853532,-0.030718823739834807
0.0064789999999999995,-0.055082070128349585,-0.005666626541480205
0.00648,-0.004707916109106979,-0.01338735489070811
0.006481,-0.006108597553639817,0.024493963263228044
0.006482,0.004972436654910629,0.019122326836444416
0.006483,0.002074898377961473,-0.03159624752080339
0.006483999999999999,0.005175282369675636,0.007089651503214983
0.0064849999999999994,0.02145685783957637,-0.04083623869970384
0.006486,0.006202049827791427,-0.04298523326278506
0.006487,-0.023480456920117947,-0.043071355045249816
0.006488,0.04782135625146347,-0.0011895000695125804
0.006489,-0.0001353531795487844,-0.010153008643380868
0.00649,0.02137526160237987,0.035162374141459084
0.006490999999999999,0.0247173485269305,-0.0004469520143136961
0.0064919999999999995,-0.0034949258497700957,-0.006697310912150391
0.006493,0.009252386263595003,-0.024619018934543765
0.006494,-0.008027657570616294,0.007424473495465164
0.006495,0.024080002967839607,-0.044392427637761384
0.006496,0.02988337269657771,-0.04012553872814149
0.006496999999999999,-0.017055552717223123,0.000307313796335817
0.0064979999999999994,-0.004280655378566439,0.010985726439694912
0.006499,0.024109479993660605,0.03960679096582874
0.0065,-0.03975289617634986,-0.0009942857743986521
0.006501,0.012492927341114811,-0.03415005552987183
0.006502,0.02466577447911159,0.02071974787984094
0.006503,0.00361837664833054,-0.021604187061253638
0.006503999999999999,-0.019680670312141334,0.02231801681493937
0.0065049999999999995,0.018846074537544923,0.01085008209245661
0.006506,0.05223002335691941,-0.0044756396845510435
0.006507,0.013323668125829347,0.011130584085883197
0.006508,0.019801641734250277,0.005645061906284526
0.006509,0.04192835140807595,-0.018720594405897538
0.006509999999999999,-0.003448925552649155,0.02998586344179394
0.006510999999999999,0.028754214049813095,0.07829273251904634
0.0065119999999999996,0.035915958125983076,-0.024538718910987193
0.006513,-0.014550509521614421,0.012503237426116061
0.006514,-0.026287169077886998,0.059561634460542204
0.006515,0.004244811511365379,-0.008598450025723223
0.006516,-0.003008448207645414,-0.0104225498840125
0.006516999999999999,-0.0055996253034221715,-0.016163837038917658
0.0065179999999999995,0.03959468744945202,0.0891914666673712
0.006519,-0.004686443416572402,-0.015244438331999026
