time_s,capture_0,capture_1,capture_2,capture_3,capture_4,capture_5,capture_6,capture_7,capture_8,capture_9,capture_10,capture_11,capture_12,capture_13,capture_14,capture_15,capture_16,capture_17,capture_18,capture_19,capture_20,capture_21,capture_22,capture_23,capture_24,capture_25,capture_26,capture_27,capture_28,capture_29,capture_30,capture_31,capture_32,capture_33,capture_34,capture_35,capture_36,capture_37,capture_38,capture_39,capture_40,capture_41,capture_42,capture_43,capture_44,capture_45,capture_46,capture_47
0.212890625,2.262047478492147,2.348085258981176,2.362951715171061,2.2437282910038028,2.2586175529789023,2.2191955366837037,2.2615677431787486,2.322604815710553,2.3484200467983194,2.2457269916062232,2.3316186954493,2.3152237655852033,2.3327612385833336,2.338213858390059,2.310625023083398,2.2644588359267144,2.301927476226938,2.2657677424471503,2.285906719020875,2.3983562332686152,2.275259397671212,2.356158318606834,2.3713484464089194,2.2314467121559907,2.3806299891327987,2.255637359308282,2.300238864414214,2.2870138255947765,2.286699335316326,2.413600516481454,2.3034389919870932,2.3308135566370956,2.3991039003992474,2.3248603848752514,2.3952375104303707,2.2576633728343474,2.2561200158200205,2.3068308319527944,2.253903981604891,2.354581792979666,2.286812250981986,2.2899909843208066,2.3167916048017756,2.252078551478114,2.272039542610703,2.4030394043193555,2.4262829823681806,2.3254934886597587
0.213134765625,2.282069574710108,2.3843850668779427,2.3788286002806096,2.260616133708487,2.241519211511355,2.233513068667103,2.2412744554126918,2.3372959915142104,2.357749718635292,2.2928586843064815,2.360970434258901,2.339954440918102,2.332794225132518,2.376159143595133,2.3374755294181773,2.327776029830641,2.2805971682339354,2.3024256428161505,2.3202357531502336,2.391421843410906,2.24261745168136,2.4038239853818406,2.4145268309136756,2.2716832501913022,2.4256870463404954,2.292601714209534,2.281738633486586,2.3002659147066713,2.2874171740223774,2.430866731665494,2.358357705177524,2.3696146904682562,2.4200923145122237,2.3667932071354323,2.433692953229162,2.2997846635198638,2.3181512768089743,2.311716427603942,2.267462154942472,2.3655846917196053,2.351022803737518,2.3245788625799237,2.378949072325007,2.330107633501338,2.326102961566483,2.4564099050797834,2.442310110549758,2.415682222071428
0.21337890625,2.2567449546599727,2.3708754776352206,2.329620389782297,2.265269435343273,2.256142793474975,2.218108860393791,2.2824407471506634,2.3268215059756594,2.3709663027580157,2.279000079107286,2.3643208857438927,2.395796320472487,2.3524875497169533,2.359949703243688,2.325472721884293,2.3715759465829858,2.3565289146982478,2.3154683507545415,2.306800986723155,2.419018691244363,2.264526398840703,2.3958486872580353,2.4523949181032774,2.337889193113356,2.4251521188405363,2.306850036208995,2.3158139969350464,2.359226955077127,2.31993663070192,2.5030039335520042,2.354984942961897,2.4244003187019123,2.452722819251593,2.3680957647824052,2.464093998781174,2.3057875566427417,2.3284524539304656,2.359888373242789,2.3549261144295888,2.444064531364356,2.4020692084349684,2.3925928523960227,2.4343899500264934,2.369504831823129,2.3991609716834272,2.4884414009082905,2.5020424249305515,2.4046670535131174
0.213623046875,2.2984433110291937,2.360741869186003,2.376170712158579,2.2836004561553547,2.2386377653309926,2.281362835119327,2.275547653562487,2.3430943085075513,2.3709246039942538,2.284044346512201,2.34207894055674,2.3646373046196345,2.3340332391874425,2.3507720748942775,2.3532106454079833,2.356528713425502,2.3748097245893964,2.285462738309566,2.36541664909869,2.4081356462369774,2.269187414475921,2.405447434386601,2.408262818639733,2.3024063799907384,2.4541707890710827,2.334926263299986,2.2997475782224788,2.397194778222173,2.275921590567581,2.4787296822592895,2.3386464893161243,2.393989663832913,2.4600515556032425,2.4146602785486384,2.4173639604558326,2.329432035400491,2.3503060423554256,2.358825457441956,2.318680292287959,2.445333570183992,2.429120955957894,2.4388214145321365,2.4471163110826075,2.357158127981265,2.4054295170100564,2.483445236708949,2.502630050130237,2.3927249233419032
0.2138671875,2.3237205305056445,2.38231835298539,2.386660825009643,2.25092658078707,2.2816814193146238,2.252899445654631,2.2715291283821735,2.292582697487877,2.3985554381935645,2.298307580065941,2.334438666849087,2.3884431620087,2.3413366984445974,2.420799850428356,2.338992420955745,2.365585236908655,2.3455101852429543,2.3009373968513422,2.3490756618661552,2.3831940744807225,2.2964612340058017,2.3967163308369885,2.439682331671828,2.233332817463125,2.411449013142423,2.294471194052428,2.3199595153013792,2.3922621626337426,2.293588692913538,2.4049578058898593,2.311329509723568,2.404880452204333,2.452575099385459,2.354941195630102,2.425162416191585,2.3130797065840123,2.3452415489214573,2.3237863352898684,2.334626693215401,2.4688825568483916,2.384035517667368,2.3990097745638983,2.4341480145185863,2.3074816747402247,2.330288237376517,2.4593226230685055,2.4582783312575502,2.3636524677072788
0.214111328125,2.3004935797289665,2.3575228972993827,2.344129966803831,2.2146701270353946,2.2509971076130393,2.2531580743908917,2.2704297807634184,2.3021819289411756,2.3902279548334784,2.3125417738008456,2.325753961859642,2.368536268064556,2.2958337854235715,2.3470396380621175,2.3437973152626643,2.339679703599005,2.3396413175906874,2.2885401886129855,2.3153505056692887,2.346850402415253,2.2657055708452307,2.384258555369685,2.404207549833508,2.256404440406696,2.4027998694485158,2.2987846815475663,2.249487044159086,2.3493343893215206,2.258549540879154,2.3916522854094553,2.3221243869401023,2.371210802039556,2.3844910530845453,2.361019450527552,2.4029298930564966,2.293418839510377,2.2576031225970574,2.2884055218569097,2.2962971689273473,2.382898511284633,2.347680424755236,2.3574602486415266,2.398357188869926,2.3010383166930666,2.3039957709692835,2.3783576170094314,2.451416480258762,2.3496855812428343
0.21435546875,2.2902821703306824,2.3831895101355776,2.370771826481231,2.2122006786687978,2.257696808381045,2.2606392414379153,2.252818048027042,2.2921343920479296,2.3478675979692665,2.281379209032513,2.246045030811861,2.362585852154104,2.2813627205352938,2.3373905085033013,2.3524261102655974,2.2947550126202167,2.3360531759036682,2.2450440079135716,2.321433810072512,2.3699645506775804,2.2067719123354816,2.3349018645444626,2.3454801592049375,2.2101294505355877,2.3631467312899503,2.2891192674073735,2.2140709827355907,2.3082281534442988,2.2092917512152335,2.323083055858995,2.2485154414620405,2.326703769675503,2.3670290320144005,2.2480881347913266,2.318364958934126,2.2383280142730455,2.195123013289185,2.2571998774258915,2.2255958356105263,2.3633901691925496,2.2629877493407102,2.298699184804903,2.345103390102632,2.244715710013403,2.286252933170535,2.3232937076372937,2.3873354370713464,2.2744840330262788
0.214599609375,2.287636118662544,2.370467387394092,2.3409407282235932,2.212077099024056,2.2104148117838167,2.228026873777496,2.2541076986844453,2.27571262312961,2.329455925938132,2.2683669938586926,2.2621672398340564,2.3384313051742356,2.283034850828687,2.3053256627171868,2.275278939288171,2.2980374646005175,2.3164108324864663,2.225867635882827,2.3081932466980106,2.3374428738583837,2.2107952006051823,2.2987800839327592,2.3084606856537877,2.1732746292324983,2.349910245245387,2.212267817018906,2.192274285478882,2.295667929098496,2.177146996534339,2.300618107878744,2.234126506072876,2.291646173187509,2.348626780879845,2.228636169633867,2.336025310363141,2.221055806134944,2.212564440916988,2.2018130194885135,2.165098290884289,2.280546251775228,2.2702768267932862,2.2773006733051453,2.2914465908052284,2.1787700773775502,2.201522830579933,2.2787108701595367,2.3090788573339958,2.170685002308161
0.21484375,2.317662281875588,2.3475759109092422,2.32577477376295,2.220888993904162,2.2343820815970052,2.2422552769068043,2.25250101838649,2.2515557007610125,2.3663589432103245,2.2730969910763354,2.2290905722923315,2.301086777774919,2.249642428733298,2.302994783185436,2.2750499301445144,2.297274469882515,2.2520909491362593,2.1800278480608455,2.2579191167878134,2.2960256271556414,2.1878002169358184,2.262255813145891,2.33173194014117,2.180312931762816,2.2585635368947865,2.221165708469286,2.1693117025517896,2.2726799597764495,2.1981508141074624,2.2632920137061157,2.180790304803752,2.247879858964391,2.25552467025091,2.1372512231016434,2.2599573379981917,2.159696395941385,2.1312901721080455,2.171758635710537,2.1343529782182764,2.297844664313606,2.2202474374210417,2.2285168066891283,2.264306936581345,2.1614621127576377,2.2041387924137545,2.1747223038543413,2.2532003294252174,2.1343185635994737
0.215087890625,2.272061494606761,2.353233267481425,2.3336438312935486,2.1804743660968517,2.2240014847215406,2.170125702226636,2.237254553588437,2.25257293232179,2.3356191143232725,2.261959390296676,2.251440364691026,2.292065676535148,2.22828480140999,2.277387391299903,2.31235018340927,2.2823827594436077,2.2871307815050126,2.1600751894780883,2.2285674728480687,2.278164676974176,2.163105614848848,2.3035487669841173,2.292498779509042,2.143358383368203,2.28707522383103,2.224428956360017,2.1425569516008145,2.2118997680653285,2.1309849261348246,2.2342309812019754,2.137790270959922,2.226290305104089,2.231261290431918,2.168031737581044,2.2292796884029,2.1239368122428446,2.0952551416722303,2.108940106826999,2.126274575587097,2.2511960547677448,2.1998641022326564,2.1888154821738737,2.2078584717460155,2.1731878039454458,2.1381100488771425,2.174467540424452,2.21629138875482,2.0754059330528265
0.21533203125,2.2931848634324594,2.3514885972166324,2.331750594424651,2.2181596449187118,2.224482272609174,2.2399412540978383,2.275081723570814,2.229036429816556,2.3457696923449514,2.2821316813910433,2.2283632466295034,2.3150304893583966,2.205867940857198,2.311961525630706,2.275778466116691,2.304075698152336,2.3119028459168107,2.20109990492571,2.2745202489607084,2.288705420306463,2.1980830152893,2.2950372672514825,2.3077372082565293,2.195060816151589,2.256661042220814,2.2448934979779738,2.1455477063876085,2.2597873044804158,2.176818391908359,2.2710952516243537,2.143522356678469,2.294457705608894,2.2578137766526107,2.150101742388629,2.2120718907276378,2.164396750997664,2.10063059564453,2.1232349590414548,2.118941890503926,2.2468653711242164,2.2000372360790825,2.225664405941501,2.2260316807669183,2.151295338082345,2.154829152767578,2.148534472810201,2.252670509356584,2.0956735790559478
0.215576171875,2.3128999816714684,2.338559843241372,2.318875384103533,2.2215554434838416,2.2259584178197054,2.2342102265958355,2.270997892769313,2.272588548339875,2.3352974054769877,2.297479257646424,2.246073106301875,2.3217389112514555,2.2048839869121286,2.319532910433812,2.3305156319163913,2.3025941261382865,2.3117346605036073,2.201692758569048,2.287433793331099,2.326712769486747,2.208538576612461,2.320167553167979,2.3104069260608946,2.192208993792971,2.2670487328369697,2.2563753556185064,2.1739829441177023,2.3081444386686365,2.1646374723797157,2.2700380335911934,2.157963336956546,2.2871648940720526,2.2679316158389504,2.1931244013808535,2.23864811813304,2.1892289546825907,2.1383716419262044,2.138104235215819,2.211227682288558,2.283586033185957,2.2354474574962766,2.2292731881366423,2.2807490683289253,2.172842018569514,2.1726559910584844,2.176279478205668,2.2259757190078906,2.144985698063223
0.2158203125,2.32955799879363,2.363999675061128,2.390089392670879,2.207489267214886,2.2435614105320703,2.235204413334296,2.2680466294812494,2.2255376900360524,2.338476636116636,2.3056738506239673,2.25655710609114,2.3618647356613667,2.2228163865492307,2.3258586934193333,2.3591565222413133,2.292300777222706,2.3342969279215398,2.209989319782464,2.339988508902027,2.3860654945355626,2.2108795976196567,2.3225263298136234,2.3237428554403374,2.2006239315005205,2.3190161210253604,2.2880699699810547,2.2355680627938233,2.2879960602225076,2.226724401807924,2.2967164771139346,2.192180744791194,2.344110620781494,2.3164856578049764,2.2202483208163115,2.282996504815388,2.2363849083092724,2.2141202682422008,2.210128386521179,2.2351257302936838,2.332417025844928,2.298117324755029,2.3147835706315414,2.345356317476031,2.2326953394283025,2.2569111883501334,2.2636579593482855,2.3583311289897444,2.1983951654940235
0.216064453125,2.3205666428891316,2.348777915527457,2.3489369205116875,2.246668210466595,2.25312339327588,2.282623830568223,2.31592431121189,2.2091779984619913,2.3530331906696755,2.2991743999846395,2.2423701163476353,2.357753138236049,2.2589512480865546,2.3516426093184775,2.377808072185436,2.3641163916541976,2.3487228445326456,2.1938549860691507,2.351181947801403,2.3597801470602753,2.2465472170873393,2.3753328829303832,2.3595329668160776,2.24909551074568,2.331992291667783,2.3413717237402563,2.270363635476467,2.389472526164659,2.2621187978095088,2.3510903964642043,2.2532407499862783,2.389179777006943,2.324987285944429,2.2320125836331295,2.309591270713956,2.2823520264348733,2.2841459835116624,2.2583931067676564,2.287595100187915,2.3802150260123636,2.3041892648362787,2.3681336685143117,2.3676706063322643,2.3263841584294576,2.362018725250579,2.3014462541247167,2.383604459143268,2.229316141965452
0.21630859375,2.3453534173738677,2.3677522445516246,2.349441234889958,2.236750519300311,2.2785001648548233,2.2813824939601464,2.335994833677962,2.2157777415766584,2.3877114475719465,2.3553055594251977,2.290600441239178,2.353826776922503,2.2771597731256588,2.4017863393089334,2.407250661011443,2.3821526590668927,2.370510885135738,2.2667184157258222,2.3944391738587334,2.37492194125169,2.286718637633941,2.405739317960629,2.394654301553977,2.2810122292416817,2.3686899626495057,2.3345966506317866,2.296356448788923,2.4142415635227388,2.3018489129472544,2.363916116390167,2.2788315072022582,2.400750704021857,2.381246190005316,2.2675886395865446,2.3356254652471224,2.327149515116154,2.3099232878433313,2.2966149109230867,2.3484053191496623,2.4328284361180135,2.3922656381154814,2.3995461947453065,2.464533562819173,2.3727312787471964,2.3595493941624897,2.3569396242179117,2.4326690507145408,2.285284606705302
0.216552734375,2.343831028855173,2.340502368035958,2.380573179135311,2.2606590666793087,2.302873804999967,2.2824138931585343,2.3161039284883844,2.2264045101163727,2.404514804059123,2.377328714100882,2.276093482554169,2.390028008639595,2.2754732545203,2.398783029781863,2.391202718735756,2.4127380768902205,2.450627359946418,2.285047941075514,2.3965267418830356,2.412392645309738,2.3373182622699216,2.4420578379897346,2.4078861203610282,2.3162994238073322,2.38246815198753,2.42062817091234,2.324389035067693,2.419970984125028,2.3514083349656834,2.377816836268077,2.2973742469985856,2.463987150787115,2.369293323865133,2.3196038750379446,2.4088365979911814,2.3891990161498886,2.3385696432858256,2.277863582225148,2.3614453853450286,2.4572726903008113,2.428271261957789,2.472492957845179,2.4891232869056004,2.396529358372861,2.418152122248552,2.373989811188908,2.4406537881610735,2.3370245317495066
0.216796875,2.3566112424971655,2.3564242675429083,2.361950081624204,2.262338837855214,2.321744890729713,2.2688917343910364,2.355043395080651,2.2587806023940176,2.3705380638888993,2.394019042036243,2.2796015829212326,2.4327410178119813,2.287899577674296,2.4272213753305887,2.395717581665661,2.3925242852471995,2.4152725747854764,2.313935132557851,2.4378371684964395,2.4182161718390662,2.336709445871058,2.436216561419906,2.4102662671852566,2.3065578773483755,2.368975416514171,2.395822671110758,2.3275746899387886,2.4450089906011954,2.347403566208283,2.3627385644102583,2.2945752019792067,2.451523015449941,2.4016325007578883,2.3501914859987045,2.40112606407237,2.4199839814964186,2.345675117929895,2.303496494984114,2.3797944478059305,2.4775953402801174,2.461400058017596,2.439484983033587,2.465710419853916,2.4169715277281703,2.4561632792210952,2.3883035896745572,2.458533604835792,2.3730280280094473
0.217041015625,2.353909604084101,2.3547460046966298,2.380134388706597,2.273674582714442,2.288078081326886,2.337676029283952,2.344649592721268,2.2215554115927727,2.3557817581154947,2.361029772404187,2.236734534264418,2.3632782452002687,2.2433516931578756,2.4209916183424594,2.3955510413353895,2.4343031105848394,2.406852662099979,2.272553440291724,2.390188254320882,2.352871040898379,2.3108857156230203,2.385513845057152,2.382407865479075,2.3249587229929056,2.369028514224054,2.3863679297342615,2.2830370242645914,2.385886490537605,2.3390667302669117,2.3582030758675736,2.331629062423911,2.4699503924585957,2.4104175626752666,2.3004640840136257,2.4038782223516724,2.330713224919469,2.36083678184438,2.3121712598577924,2.4176562820455025,2.4553492892499578,2.415925713268102,2.4506366294711572,2.459498652213752,2.434324281837461,2.4322257094964255,2.357453254298101,2.451582310579903,2.3369160959266044
0.21728515625,2.3341985802352148,2.321947954635812,2.3401756012457944,2.24750177521723,2.294985363298634,2.256708902671297,2.3511158641710725,2.212553300779957,2.353770471328341,2.35001069700317,2.2449474256003423,2.370557781080532,2.2632502496423257,2.3906783764257007,2.3900969997511994,2.407675804127007,2.3862555842038726,2.313550089123067,2.389090438184173,2.3359236428281513,2.2906603477168463,2.374403395629581,2.3146180221030312,2.2486473689496154,2.3492517053683963,2.381066484589914,2.2945913676794594,2.3980888653680967,2.330264019133776,2.355769003712122,2.2663173801722674,2.429794990111403,2.3213514367668577,2.2399102707002756,2.330807005608404,2.340069200320141,2.324251594553021,2.2825818559349753,2.3586385663638643,2.430477187841349,2.447914956745088,2.4449630183572517,2.4240865327586367,2.380382248294279,2.372557841637453,2.3360032918971556,2.3516287919205285,2.297874218667672
0.217529296875,2.350473175727555,2.3150664081068864,2.3370427944244083,2.2721481193075435,2.2969501945239377,2.2982346969909955,2.334648082899449,2.2341705071089626,2.3280207595645557,2.3557983261303472,2.2377085285212943,2.366342772780721,2.184331754583817,2.378077143391807,2.357665052884593,2.379261916711992,2.392957553683917,2.2431013673282294,2.3532326516360325,2.339630564087994,2.304864764013622,2.3149187130589173,2.3220413408781058,2.2456121183575566,2.319686181264908,2.37742045448276,2.3056947892053503,2.374656676003061,2.3113743943570286,2.2958203132747212,2.23516606405883,2.3455183107961948,2.279923565739188,2.214299439710076,2.2987924080159887,2.325572255329196,2.2882491915739003,2.2091291901680896,2.3229961812635835,2.375410248069195,2.376232266677458,2.3543416956162075,2.3700521959454486,2.3431974760680156,2.3520774702146934,2.266926624294863,2.334832731407777,2.229858276954334
0.2177734375,2.36183928554189,2.298618773903171,2.317357210220076,2.2211992261885265,2.2733955178428653,2.3183885893714433,2.334511659191184,2.1731606266588632,2.2891963134547892,2.3358929618843667,2.1977146337455147,2.3577553000655027,2.1808608524506514,2.309505709462494,2.345665148824208,2.3208990522575554,2.3307621631431026,2.2160111995559015,2.339212181021727,2.2540402161785664,2.2760986751821415,2.3162621453321988,2.3087454563524066,2.238667006662835,2.263013433389167,2.3247877864925153,2.2284461464993215,2.3506271152922777,2.268789438926564,2.249088790898088,2.1782237181026707,2.3116135638995283,2.2173626685701495,2.1771483777655956,2.211964898136831,2.288113019351823,2.2438041047293495,2.1648659662163743,2.26164545437743,2.2990522322658857,2.3112769522279297,2.2864505391171073,2.2988436893197477,2.316127324399489,2.282606695136526,2.195350937303009,2.2156918785816884,2.1504475382476285
0.218017578125,2.3244670396227525,2.3081212951096424,2.304868539631195,2.2484353509775943,2.2921527928869923,2.296689924284433,2.3228185919299684,2.192266384907285,2.25976948586091,2.325916851618216,2.2075047476540424,2.3122749654801966,2.1693044813983007,2.28440471355438,2.3138877861483387,2.2972868791368275,2.289534525340342,2.175947797890335,2.3056364544191927,2.255438003796543,2.265099129992533,2.2413218798790218,2.2522643318958586,2.238181522105082,2.2009877678526255,2.290895272449454,2.230597744220552,2.3159572248545497,2.234832649683398,2.2403630104615755,2.1635208625289626,2.2741396016610076,2.1764725763058226,2.1592428323514565,2.175439710469657,2.2391932003693533,2.2151045774258566,2.1735360246030053,2.2260757876694472,2.268864212380207,2.278222709281436,2.2461314146317535,2.23563433874912,2.2862440866089577,2.2392919735518535,2.127621180247652,2.228641891716408,2.153991261397511
0.21826171875,2.3352596361134497,2.2715634357501036,2.287408431324737,2.246640908784609,2.292176519343986,2.273384184574098,2.275652015754251,2.198733525505556,2.2438823287293066,2.307076967911019,2.1602327733514852,2.3214473760747922,2.1599483531443044,2.286837451865769,2.296280693552862,2.3120279165204516,2.338206198211644,2.168710996169443,2.281280136751239,2.2156084762417927,2.240269905823311,2.264382878532696,2.2251903232037074,2.2084201228670994,2.2069619525112683,2.2883542036671125,2.171465004756008,2.259241620030942,2.2284633061973325,2.1581415219388,2.1393130723714333,2.2467665401998125,2.1716947038234076,2.1162385625787845,2.1452858284789706,2.20836640109761,2.1826168036052365,2.1145813122272226,2.2203581613619576,2.1979815303054533,2.231954082436823,2.2354102437369567,2.1949059256386114,2.202875034393018,2.214948146166808,2.111946976614391,2.18115318975465,2.0857646942082746
0.218505859375,2.351928346519712,2.2855451560985265,2.2826080165301637,2.289071997091644,2.2981497443460634,2.2849891615852997,2.3197788591117483,2.2040382666471423,2.2773270227808142,2.316351306804843,2.1603139351147984,2.280337767859117,2.170403785204764,2.2837082642262443,2.3207027495754815,2.3180277807998317,2.282185981319201,2.184960857744931,2.285601982659464,2.197621447652451,2.215958012099807,2.2584887195496925,2.258929966086322,2.1614404330156938,2.186942446918244,2.2535332971052213,2.1932597036119685,2.2818662346973584,2.2231499864686515,2.1975796334041378,2.1270195887313283,2.2667375870727033,2.175919977998962,2.1081920437474877,2.1289266086569283,2.232692687897827,2.1833187969817938,2.1363559205391573,2.2062672557865186,2.225332469371658,2.248182998732835,2.1974759421969257,2.201389188088342,2.2381479888027287,2.216956389736092,2.092795681176193,2.152013539924099,2.106292565439161
0.21875,2.3237296733915254,2.30196142549623,2.3119772541590673,2.2820636995687287,2.3182808625440576,2.289814044786159,2.336567255051748,2.1949219898053607,2.2426955310157166,2.3245691094718772,2.162082358113124,2.2973944036236498,2.234331206120541,2.250779790664896,2.2926770127147487,2.323010607856166,2.33055179780751,2.1994432191324167,2.3148339044462136,2.247368017664904,2.253356462836122,2.260699480406911,2.2461612451592368,2.213871000932069,2.2071291697854223,2.3081559912139373,2.2194752597725063,2.2907779610860115,2.2442064874626206,2.1350552958941003,2.168425272856773,2.2492620701801616,2.206770211566398,2.1602501368876346,2.1355245759585184,2.2102396588956292,2.246990888465368,2.141683217961074,2.2472268812691625,2.217583229319788,2.2527417043848823,2.26742265041077,2.247305784864222,2.278042408598818,2.2251191265572796,2.1083622152226424,2.1631209740518513,2.136004662015261
0.218994140625,2.351270148305545,2.2807635056643103,2.2706945704561727,2.279137233278221,2.3410904022253933,2.3205740211592207,2.3527096064906887,2.1798148521639713,2.250705964200748,2.2985497632688503,2.1760225367616495,2.2955402251596557,2.19248088663217,2.281247624678033,2.3224757846923647,2.34245649118604,2.3059527167296863,2.20369465706462,2.3264342226412316,2.247247121536146,2.3277291696803215,2.2356586905144935,2.2427424547191515,2.244537929139145,2.2431768488606734,2.3296598598258806,2.2695168703622794,2.300808494181178,2.283315805024671,2.2327551982961955,2.1818967214067206,2.312575862431438,2.203392904057829,2.1914903841242177,2.193667280213784,2.2883103733772416,2.2858267061617212,2.220801583509591,2.2768816675498598,2.25416479558396,2.291208400834641,2.2866184045868496,2.2655353958701805,2.2877459813907186,2.2972644057708638,2.1779131098686997,2.202931499404168,2.1677529198633096
0.21923828125,2.334611390704963,2.2467118015672844,2.2756361675453776,2.2886258871431595,2.3541715124339637,2.3322375165040894,2.377024061938275,2.2041592493337316,2.259818939854211,2.375055790313326,2.1706995725830867,2.284153886437936,2.2542134692617775,2.3066410777861748,2.311782405363796,2.3396517902181544,2.3624169203198284,2.2710250848686515,2.34809698382301,2.2671103577686065,2.3312515261515405,2.298015955111902,2.2855339381927977,2.2949621657280215,2.276598727941238,2.3533491946319725,2.304666927920804,2.3765149404124415,2.329129078026439,2.248083436257452,2.265208588374194,2.3307439069397056,2.2481784890407344,2.207601412591013,2.201646379770118,2.3425830847659794,2.3480527815565164,2.2400453140681322,2.366951045463923,2.325609300493418,2.3788806119486567,2.3319326226220958,2.3201139318255217,2.359662620553048,2.3733328508115634,2.2027765587043175,2.2559994872075357,2.2519721247560254
0.219482421875,2.3790046065112183,2.279164400913236,2.2814737578498647,2.3203806298942506,2.3598759288872544,2.3272123854061904,2.37516401880265,2.2644069246649736,2.2537933970285247,2.363854328978924,2.215494498195459,2.332817020783748,2.232033117256813,2.3213944305854026,2.3798724285823023,2.3708181558358277,2.3716071882079834,2.2959481282847247,2.395978108490546,2.3077818192338215,2.3577457191774163,2.3138859737793567,2.2983361372711775,2.3295199428609052,2.2641759526517355,2.3858301851639707,2.3570997959570743,2.4066564180819787,2.387834605319986,2.264297005383962,2.284370276280354,2.3744987974252485,2.292116640140031,2.27456318916222,2.276207382976784,2.403035637326281,2.4044526078654096,2.313089269479817,2.412188132895531,2.3682721551456205,2.3861576960031976,2.3788764255280728,2.3626488184615595,2.407089193678248,2.3832982192481027,2.2647824641524084,2.336190405923751,2.3020620148115167
0.2197265625,2.4027956182799026,2.294919414202156,2.297752046364323,2.3221089197554603,2.376417671046205,2.336917757414163,2.4023998948775005,2.281050928985016,2.2902762644787584,2.3517313407384535,2.2800526493145545,2.296740735670991,2.2866294975177777,2.374989232533493,2.363771188902381,2.352165771519344,2.373750867331115,2.296721988816855,2.3840690090349033,2.28686973894579,2.4107969122943618,2.366029479190188,2.3044911229434497,2.3461205409027115,2.3105819695627106,2.4221355418191544,2.3888122307685147,2.4219073912927174,2.446502783392508,2.301647809302403,2.342710196383705,2.3648144985777084,2.3074254421027005,2.3061538971164772,2.315111215836784,2.427130980225769,2.377040574086508,2.335388241854156,2.453081574911556,2.389700004406468,2.466413716707185,2.423309304658009,2.4046374362580414,2.479741786039869,2.438460175698256,2.337105001066032,2.350022162277576,2.3773953169675917
0.219970703125,2.396754583947157,2.2671742628690255,2.2909565294882404,2.3795573956180838,2.3586133447045934,2.390710450516215,2.3980033160024847,2.2534958496648785,2.279497124058022,2.356721604039097,2.2673434720964267,2.368073701984623,2.261847486870501,2.363553077990809,2.3652245996220267,2.3636438517717604,2.3669781013437707,2.3165656039435354,2.4057863167309415,2.3209746932620807,2.41835551551694,2.331024094451954,2.2986953647867403,2.4166565070453583,2.3215614112089487,2.4233917828412177,2.3950982900946816,2.4328643075450747,2.439228322884286,2.301532118813058,2.3035808243676645,2.4335446194149566,2.3462203235449617,2.348914969611561,2.3521803638982943,2.4703343250765224,2.398165698745487,2.4075908214909547,2.4580107234174307,2.415253021241069,2.4570456657571245,2.427994791422472,2.4096947396966786,2.488097720231718,2.4875110370025606,2.3551397742837232,2.3629092826731584,2.3742290939789203
0.22021484375,2.3517486210247096,2.2847866146249856,2.292438184471023,2.297157666426797,2.355877640615029,2.34816900792091,2.370757435756534,2.277931244256019,2.2798396529292466,2.378332768962836,2.2501821193590814,2.365412580036991,2.289971550635011,2.315172952961751,2.3120065729461152,2.362764603668795,2.36123921413759,2.3087278170398178,2.4068406820766266,2.280041019162487,2.3783819546696088,2.3436215703049132,2.310507188754731,2.373320502486147,2.2956628308193987,2.4338651923369192,2.4306724164833433,2.4033063369463403,2.4181995864852803,2.295686561021535,2.3405884482153625,2.418696829388324,2.316702230844171,2.3221028184968446,2.313412361098661,2.4625984880461327,2.440204806163527,2.394013479592891,2.457673156704286,2.392816517437214,2.4639878960898245,2.4126198092029676,2.4126713182136763,2.4752579964484456,2.498760472082307,2.3260776743121565,2.337182774755096,2.37825787693057
0.220458984375,2.360794456763085,2.265145733764842,2.2398259559310056,2.343886436282569,2.3770988841192158,2.3450501654384124,2.3563801042101953,2.2709457829981123,2.2820352037092215,2.3361432499986265,2.2749025134951317,2.3282220785424474,2.2702546382133786,2.2977519133437823,2.321388981235999,2.3413753431787723,2.3315277643285834,2.3169245024890683,2.3708497624258675,2.2483185916133004,2.3342504468170193,2.301175891708908,2.2911910024743616,2.3747321134034016,2.211954500368493,2.3706890330852604,2.3884212103512397,2.4043446447016534,2.3923138597935676,2.2968695705642546,2.3318268009282543,2.3373655737789285,2.2368697673190354,2.30778146825893,2.2665906003825063,2.4210352482041664,2.427848041558243,2.351020850053041,2.4334342457892597,2.3358491619989143,2.4006280858417495,2.4019162564170613,2.3319714680613113,2.426930224693244,2.4353403861747376,2.3268950074316956,2.3266777703545833,2.3380343828814176
